time,mean_dzdt,std_dzdt
0.0,0.046107887147936094,0.0013798785236351664
0.1033333333333999,0.056180094826158225,0.0013125707998760422
0.2066666666668161,0.05953628045007527,0.001280639187840384
0.3100000000002323,0.06201404605219531,0.0013894292425638967
0.4133333333336485,0.06470182566196822,0.0015736204171451394
0.5166666666670647,0.06844867843737903,0.001825928412263466
0.6200000000003885,0.07371478137972061,0.002089217648644569
0.723333333333552,0.0806380558119309,0.0023849501016771205
0.8266666666667155,0.0891961487534249,0.0027265742902127642
0.9299999999998791,0.09919354974328717,0.003134960023967397
1.0333333333330428,0.11045943306188175,0.0036030192708538227
1.1366666666662062,0.12281605790929746,0.0041266233359973144
1.2399999999993698,0.1361144348401724,0.004702436561436991
1.3433333333325335,0.1502412376078309,0.00526351802152075
1.446666666665697,0.1650968295476624,0.005765111599188541
1.5499999999988605,0.1805577862016001,0.006195457271561669
1.6533333333320241,0.1965519604964562,0.006584077037134983
1.7566666666651878,0.21302784466244282,0.006950574562896378
1.8599999999983512,0.2299535787494092,0.007296929344755372
1.9633333333315148,0.24725563058324795,0.007623215022882607
2.0666666666646782,0.2648643141183223,0.007952210134911175
2.169999999997842,0.282741657125965,0.008279597776308599
2.2733333333310055,0.30082773109667305,0.008612157013003436
2.376666666664169,0.3190574197529104,0.008956246748819565
2.479999999997333,0.33740401572870593,0.009307374174770624
2.583333333330496,0.35584393511273993,0.009662013490635309
2.6866666666636596,0.37436603031966675,0.01003607205895481
2.7899999999968235,0.3929568451573921,0.010444775047335188
2.893333333329987,0.41161456746099045,0.01090171926459852
2.9966666666631503,0.43033889453082524,0.011424188299843806
3.099999999996314,0.4491406628556677,0.012010705786854209
3.2033333333294776,0.4686680419856317,0.013194182672618708
3.306666666662641,0.4876309517509976,0.013879846963861226
3.409999999995805,0.5066996458708654,0.01461038311879133
3.5133333333289682,0.5258487086629984,0.0154201574071093
3.6166666666621317,0.5451397973029224,0.015847946023537295
3.7199999999952955,0.5644697361811245,0.016008038383421217
3.823333333328459,0.583154085329861,0.017173479809099598
3.9266666666616223,0.6018329358226442,0.018065349432101738
4.029999999995123,0.6203884213213846,0.0189096866080587
4.133333333329297,0.6386862420598399,0.01985566296318017
4.236666666663472,0.6570615904903984,0.02073660974000356
4.339999999997645,0.6749536162208454,0.02169605937358621
4.44333333333182,0.6924121124282583,0.02272980999437008
4.546666666665994,0.7094042286510179,0.02354649078201519
4.650000000000167,0.7261973132726645,0.024413524154384754
4.753333333334342,0.7423616616244637,0.025277899709059467
4.856666666668516,0.7583507267733341,0.025721101814381118
4.96000000000269,0.7747106633598543,0.026180917553212706
5.063333333336864,0.7898817815136211,0.026981409326688462
5.166666666671039,0.8051168263686066,0.027940004718712608
5.270000000005212,0.8218636478047114,0.028445773130880744
5.373333333339387,0.8364848714788681,0.02861984155123258
5.476666666673561,0.8505469046183881,0.030344676950068896
5.580000000007734,0.8643756980517202,0.030056044517733003
5.683333333341909,0.8800067895607467,0.0315716988655874
5.786666666676083,0.8934345560854866,0.03292219448244578
5.890000000010257,0.9076568747003508,0.032334699633626535
5.993333333344431,0.9210712244356026,0.03401731269492028
6.096666666678606,0.933620687384653,0.03496733839280833
6.200000000012779,0.949706043167153,0.03641131125525471
6.303333333346954,0.9623544798919919,0.03550552578574629
6.406666666681128,0.9739537836415475,0.037402623729959075
6.510000000015301,0.988374817896066,0.03743105120731319
6.613333333349476,1.0022998696027903,0.031939926309548075
6.71666666668365,1.0157863790715291,0.03708196039360921
6.820000000017824,1.0289539141041029,0.04171743948130417
6.923333333351998,1.0420427781849522,0.038260996563162473
7.026666666686173,1.0568571927720762,0.03668552198285858
7.130000000020346,1.0676041574154254,0.03650433271833944
7.233333333354521,1.0757956967813342,0.040120617597471486
7.336666666688695,1.0900522852561907,0.04309210352292293
7.440000000022868,1.1022021852866062,0.04810774997594094
7.543333333357043,1.1122677855012746,0.04933181782392004
7.646666666691217,1.1261114491620903,0.046484929880909145
7.750000000025391,1.1374138234673477,0.049178180593776696
7.853333333359565,1.1461542035448307,0.048453598861642105
7.95666666669374,1.1598943247263807,0.05304187414717442
8.060000000027914,1.1782465922125553,0.048293886127005324
8.163333333362088,1.1903392766290957,0.05344424794250218
8.266666666696262,1.1988583397640202,0.048775959476120075
8.370000000030435,1.2144010959625864,0.04661267685451184
8.473333333364609,1.23124287504227,0.04262362903963555
8.576666666698785,1.2412852734029614,0.04724936999667611
8.680000000032958,1.2639484104282277,0.05988548236826372
8.783333333367132,1.2691354982228624,0.0523585537608978
8.886666666701306,1.2899389407411306,0.07311020082523657
8.990000000035481,1.319627146685112,0.06631665099827855
9.093333333369655,1.322338218557101,0.04965545525720045
9.196666666703829,1.360805057430733,0.08546611666673183
9.300000000038002,1.3534490700139972,0.0887871225304934
9.403333333372176,1.378400070370126,0.041762346447349906
9.506666666706352,1.363457500625651,0.04190351577153717
9.610000000040525,1.408694644405506,0.005369859384716014
9.713333333374699,1.3952494988581405,0.021969827069876935
9.816666666708873,1.4300664012886406,0.0
9.920000000043048,1.4379847466437936,0.0
10.023333333377222,1.4589025993309575,0.0
10.126666666711396,1.53690167228947,0.0
10.23000000004557,1.5415746674586657,0.0
10.333333333379743,1.5226164966879334,0.0
10.436666666713919,1.5134602874146827,0.0
10.540000000048092,1.5107562514287478,0.0
10.643333333382266,1.5118546798619115,0.0
